name,address,distance,distance_type,rating,capaciity,area,price
22Housing luxury Hotel & Residence 39 Linh Lang,"Ba Dinh, Hanoi",4.4,km,8.6,4 adult,70m˝,"1,125,000"
HB Housing 228 AuCo,"Tay Ho, Hanoi",4.9,km,7,4 adult,60m˝,"700,000"
DE LA SOIE Hotel & Travel,"Hoan Kiem, Hanoi",0.5,km,9.2,4 adult,null,"1,560,000"
Hanoi Memory Legends Hotel,"Hoan Kiem, Hanoi",0.9,km,8,4 adult,null,"900,000"
Paradise Luxury Apart Xuan Dieu,"Tay Ho, Hanoi",4.4,km,null,4 adult,80m˝,"3,000,000"
Hanoi Center Silk Hotel & Travel,"Hoan Kiem, Hanoi",0.7,km,8.9,4 adult,null,"2,827,440"
homestay ph? c? check in t? ??ng,"Hoan Kiem, Hanoi",0.6,km,null,4 adult,null,"664,200"
Hanoi Nostalgia Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,8.5,4 adult,null,"2,700,000"
LUCK APART 9 - Hanoi WestLake Balcony Apartment,"Tay Ho, Hanoi",5.3,km,9.2,4 adult,70m˝,"1,123,200"
Mihome-Vinhomes D'Capitale Apartment deluxry,"Cau Giay, Hanoi",6.4,km,5,4 adult,50m˝,"1,649,000"
Trang Trang Boutique Hotel,"Hoan Kiem, Hanoi",0.7,km,9,4 adult,null,"1,222,000"
Homestay Vinhomes Smart City,Hanoi,12.2,km,null,4 adult,null,"850,000"
KemKayVilla w 5BR_ Bathtub_RooftopViews_30s to HoanKiem Lake,"Hoan Kiem, Hanoi",0.6,km,10,4 adult,200m˝,"3,246,000"
Hanoi Golden Hotel,"Hoan Kiem, Hanoi",1,km,7.9,4 adult,null,"755,136"
Ur Hanoi Serviced Apartment - The Zei My Dinh,Hanoi,8.6,km,6.3,4 adult,90m˝,"1,395,000"
Hanoi Paradise Center Hotel & Spa,"Hoan Kiem, Hanoi",500,m,9.1,4 adult,null,"3,223,669"
Hanoi Amber Hotel,"Hoan Kiem, Hanoi",0.8,km,8.7,4 adult,null,"1,211,089"
02 BR 2bathroom at Vinhome Dcap,"Cau Giay, Hanoi",6.4,km,null,4 adult,null,"1,136,000"
Ancient 3 bedroom apartment in the center of the old town,"Hoan Kiem, Hanoi",0.8,km,null,4 adult,null,"1,305,000"
Silk Castle Hotel & Spa,"Hoan Kiem, Hanoi",500,m,null,4 adult,null,"2,000,000"
C?n h? yàn t?nh g?n h? HoÖn Ki?m,"Hai Ba Trung, Hanoi",2.1,km,null,4 adult,null,"960,000"
22Housing luxury Hotel & Residence 39 Linh Lang,"Ba Dinh, Hanoi",4.4,km,8.6,4 adult,70m˝,"1,125,000"
Phoenix Palace Hotel Hanoi,"Hoan Kiem, Hanoi",500,m,8.2,4 adult,null,"2,695,950"
Lagisquet,"Hoan Kiem, Hanoi",0.5,km,null,4 adult,null,"720,000"
homestay ph? c? check in t? ??ng,"Hoan Kiem, Hanoi",0.6,km,null,4 adult,null,"664,200"
Little Diamond Hotel,"Hoan Kiem, Hanoi",0.8,km,8.2,4 adult,null,"1,240,000"
Solaria Hanoi Hotel,"Hoan Kiem, Hanoi",300,m,9.2,4 adult,68m˝,"4,702,500"
Hanoi Central Hotel & Residences,"Hoan Kiem, Hanoi",0.7,km,9.2,4 adult,77m˝,"2,394,000"
Centraltique Downtown - Bespoke Colonial House Near Hoan Kiem Lake,"Hoan Kiem, Hanoi",0.7,km,8.5,4 adult,null,"795,000"
Quan Nhan Hotel & Apartment,"Thanh Xuan, Hanoi",5.1,km,null,4 adult,null,"823,500"
Tung Trang Hotel,"Hoan Kiem, Hanoi",0.6,km,8.6,4 adult,null,"952,560"
Somerset Grand Hanoi,"Hoan Kiem, Hanoi",0.6,km,8.8,4 adult,82m˝,"2,410,733"
Holly's HideAway*City Center*Balcony*Netflix,"Hoan Kiem, Hanoi",1.1,km,8.5,4 adult,null,"800,000"
Golden Time Hostel 3,"Hoan Kiem, Hanoi",0.7,km,8.3,4 adult,null,"632,400"
Vinhomes Dcapitale - Serviced Apartment,"Cau Giay, Hanoi",6.4,km,null,4 adult,75m˝,"1,800,000"
Ficus Suites,"Hoan Kiem, Hanoi",1.4,km,9.3,4 adult,null,"1,325,250"
Peridot Grand Luxury Boutique Hotel,"Hoan Kiem, Hanoi",0.9,km,9.4,4 adult,null,"12,964,608"
La Storia Ruby Hotel & Travel,"Hoan Kiem, Hanoi",0.6,km,9.4,4 adult,null,"2,491,539"
Airport Classic Hotel & Travel,Hanoi,19.8,km,9.1,4 adult,null,"1,485,000"
Vinhomes Times City 2BR Apt,"Hai Ba Trung, Hanoi",4.1,km,null,4 adult,null,"1,450,000"
Hanoi Golden Charm Hotel,"Hoan Kiem, Hanoi",0.6,km,6.8,4 adult,null,"693,000"
Bay Luxury - Quang Chung Hotel - 56 Le Van Thiem,"Thanh Xuan, Hanoi",5.9,km,null,4 adult,null,"800,000"
Dragon Pearl Hotel,"Ba Dinh, Hanoi",1.5,km,8.2,4 adult,null,"1,134,000"
VNAHOMES APARTHOTEL,"Tay Ho, Hanoi",5,km,9.6,4 adult,65m˝,"2,259,090"
Hanoi Lakeside Premium Hotel & Travel,"Hoan Kiem, Hanoi",500,m,8.6,4 adult,null,"2,975,000"
The Euphoria Hanoi,"Tay Ho, Hanoi",4.7,km,8.4,4 adult,60m˝,"1,352,000"
SKYLARK GARDEN HOUSE,"Hoan Kiem, Hanoi",1.4,km,null,4 adult,20m˝,"4,512,500"
Hanoi Garden Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,9.3,4 adult,null,"2,385,000"
Paragon Noi bai Hotel & Pool,Hanoi,22.5,km,8.3,4 adult,null,"1,071,000"
Bespoke Trendy Hotel Hanoi - Formerly Hanoi La Siesta Trendy,"Hoan Kiem, Hanoi",0.8,km,9.2,4 adult,null,"4,207,500"
Hong Ngoc Cochinchine Boutique Hotel & Spa,"Ba Dinh, Hanoi",1.9,km,8.1,4 adult,null,"3,260,060"
Bay Luxury - Cabana Hotel Saigon - 260 Ly Tu Trong,"Dong Da, Hanoi",1.9,km,null,4 adult,null,"1,400,000"
22housing Vinhomes Metropolis Hotel & Residence,"Ba Dinh, Hanoi",3.9,km,8,4 adult,85m˝,"2,040,000"
Hanoi Emerald Waters Hotel & Spa,"Hoan Kiem, Hanoi",500,m,9,4 adult,56m˝,"4,008,446"
Golden Sail Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,8.8,4 adult,null,"2,040,000"
Bella Rosa Trendy Hotel,"Hoan Kiem, Hanoi",0.8,km,9.3,4 adult,null,"1,188,000"
Shining Central Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,9.1,4 adult,null,"3,956,750"
Tunger Grand Hotel,"Hoan Kiem, Hanoi",0.8,km,10,4 adult,null,"1,778,000"
Dal Vostro Hotel & Spa,"Hoan Kiem, Hanoi",400,m,8,4 adult,null,"2,827,743"
The Lapis Hotel,"Hoan Kiem, Hanoi",1,km,8.9,4 adult,null,"5,088,960"
Elegant Suites Westlake,"Tay Ho, Hanoi",4.7,km,8.8,4 adult,95m˝,"6,462,000"
Lagisquet,"Hoan Kiem, Hanoi",0.5,km,null,4 adult,null,"720,000"
Hanoi Chic Boutique Hotel,"Hoan Kiem, Hanoi",0.9,km,8.8,4 adult,null,"1,454,520"
Madelise Central Hotel & Travel,"Hoan Kiem, Hanoi",0.7,km,8,4 adult,null,"1,539,000"
Hanoi La Selva Hotel,"Hoan Kiem, Hanoi",450,m,8.5,4 adult,null,"3,107,889"
Veshia Hotel,"Hoan Kiem, Hanoi",1.1,km,9.5,4 adult,null,"1,827,000"
LeaH Silk Hotel,"Hoan Kiem, Hanoi",0.5,km,9,4 adult,null,"4,564,350"
Golden Legend Diamond Hotel,"Hoan Kiem, Hanoi",0.5,km,9.1,4 adult,null,"2,116,440"
Davidduc's Apartment Xuan Dieu,"Tay Ho, Hanoi",4.6,km,null,4 adult,70m˝,"800,000"
Flora Centre Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,9.1,4 adult,null,"2,281,500"
The Oriental Jade Hotel,"Hoan Kiem, Hanoi",300,m,9.3,4 adult,null,"11,376,419"
Parklane Hanoi Hotel,"Hoan Kiem, Hanoi",0.6,km,9.2,4 adult,null,"1,962,190"
Meritel Hanoi,"Hoan Kiem, Hanoi",0.7,km,9.3,4 adult,null,"6,252,400"
La Nueva Boutique Hotel Hanoi & Spa,"Hoan Kiem, Hanoi",450,m,9,4 adult,null,"3,918,200"
Vincom Plaza Vinhomes Sky Lake Ph?m Hóng M? ?çnh,Hanoi,7.5,km,10,4 adult,75m˝,"1,947,500"
Hanoi Tirant Hotel,"Hoan Kiem, Hanoi",0.6,km,9.1,4 adult,null,"5,760,000"
L'Heritage Hotel Hanoi,"Hoan Kiem, Hanoi",1,km,9.3,4 adult,null,"3,557,250"
Singita Classy Boutique Hotel,"Hoan Kiem, Hanoi",0.8,km,8.9,4 adult,null,"1,998,000"
Hanoi Lotus Boutique Hotel,"Hoan Kiem, Hanoi",0.6,km,8.2,4 adult,null,"2,250,000"
HANOI FLORA HOTEL,"Hoan Kiem, Hanoi",0.6,km,8.9,4 adult,null,"1,860,300"
Grande Collection Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,8.7,4 adult,null,"2,277,720"
The Noble Swan Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,7.9,4 adult,null,"1,564,000"
Media Central Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,9.1,4 adult,null,"1,980,000"
Splendid Star Grand Hotel and Spa,"Hoan Kiem, Hanoi",400,m,8.7,4 adult,null,"2,257,764"
May De Ville Legend Hotel & Spa,"Hoan Kiem, Hanoi",1,km,8.9,4 adult,null,"4,410,000"
Hanoi La Siesta Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9.2,4 adult,null,"7,229,250"
Hanoi Lion Boutique Hotel,"Hoan Kiem, Hanoi",0.8,km,9.1,4 adult,null,"2,796,750"
Hanoi Marvellous Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,9.1,4 adult,null,"4,110,345"
KÇn Hotel by Connek,"Hoan Kiem, Hanoi",0.5,km,8.4,4 adult,null,"1,591,200"
22housing Residence Suites - Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,8.5,4 adult,70m˝,"1,980,000"
Scent Premium Hotel,"Hoan Kiem, Hanoi",450,m,9.5,4 adult,null,"3,318,641"
Alisa Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,8.3,4 adult,null,"1,385,100"
Hanoi Siva Luxury Hotel & Travel,"Hoan Kiem, Hanoi",1,km,9.1,4 adult,null,"1,820,000"
Hanoi Royal Palace Hotel 2,"Hoan Kiem, Hanoi",0.6,km,9.1,4 adult,null,"2,232,000"
"WECOZY HANOI - Railway Side, The Old Quarter","Hoan Kiem, Hanoi",0.9,km,9,4 adult,90m˝,"1,571,130"
Splendid Holiday Hotel,"Hoan Kiem, Hanoi",400,m,9.1,4 adult,null,"1,872,482"
Bella Rosa Hotel & Spa,"Hoan Kiem, Hanoi",500,m,8.8,4 adult,null,"1,561,600"
The Flower Boutique Hotel & Travel,"Ba Dinh, Hanoi",1.7,km,9.3,4 adult,null,"1,713,600"
Golden Villa Hotel,"Hoan Kiem, Hanoi",350,m,8,4 adult,75m˝,"1,401,750"
Hanoi E Central Luxury Hotel & Restaurant,"Hoan Kiem, Hanoi",0.5,km,9.2,4 adult,null,"2,125,000"
Golden Sun Hotel,"Hoan Kiem, Hanoi",0.6,km,9.2,4 adult,null,"1,977,237"
HNC Premier Hotel & Residences,"Hoan Kiem, Hanoi",1.4,km,9.1,4 adult,null,"1,425,600"
Bella Rosa Suite Hotel & Spa,"Hoan Kiem, Hanoi",500,m,8.9,4 adult,null,"1,750,500"
Classy Holiday Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,8.4,4 adult,null,"1,591,200"
Golden Sun Hotel Trendy,"Hoan Kiem, Hanoi",450,m,9.3,4 adult,null,"1,554,624"
Acoustic Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9.1,4 adult,null,"2,537,881"
San Grand Hotel - former Lucien Hanoi Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,9.4,4 adult,null,"4,503,400"
Aira Boutique Hanoi Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9.2,4 adult,null,"5,718,379"
Hanoi L'Heritage Diamond Hotel & Spa,"Hoan Kiem, Hanoi",250,m,9,4 adult,null,"3,786,750"
The West Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,8.9,4 adult,null,"1,897,200"
Hotel Emerald Waters Classy,"Hoan Kiem, Hanoi",0.6,km,9.2,4 adult,null,"2,473,296"
