name,address,distance,distance_type,rating,capaciity,area,price
C?n h? 3 phïng ng? Goldmark City,Hanoi,8.9,km,null,2 adult,99m˝,"2,691,000"
20x19,"Hoan Kiem, Hanoi",1,km,8.7,2 adult,40m˝,"585,650"
C'Bon Hotel Do Quang,"Cau Giay, Hanoi",5.6,km,8.5,2 adult,null,"598,400"
OYO 191 Dragon Hotel,"Cau Giay, Hanoi",8.3,km,7.3,2 adult,null,"428,107"
The Lakeview - West Lake Lotus Apartments,"Tay Ho, Hanoi",5.4,km,7.2,2 adult,null,"360,000"
Bay Luxury - Hoang Gia Hotel - Dai Mo,Hanoi,9.9,km,null,2 adult,null,"810,000"
Novotel Suites Hanoi,"Cau Giay, Hanoi",6.9,km,8.4,2 adult,32m˝,"2,303,500"
HALO HANOI HOTEL,"Cau Giay, Hanoi",5.1,km,9.2,2 adult,null,"792,000"
Hanoi Tokyo Hotel,"Hoan Kiem, Hanoi",0.7,km,8.5,2 adult,null,"1,559,056"
Kingdom Hotel Hanoi,"Hoan Kiem, Hanoi",0.8,km,8.9,2 adult,null,"651,063"
Anstay C?n H? Luxury 3 Ng? The Matrix One HÖ N?i,Hanoi,8.4,km,null,2 adult,null,"2,240,000"
HANZ LUX Hotel & Apartment Kim Ma,"Ba Dinh, Hanoi",3.8,km,null,2 adult,20m˝,"900,000"
Saraland Linh Lang Art Gallery,"Ba Dinh, Hanoi",4.4,km,null,2 adult,30m˝,"785,000"
My Lan Hanoi Hotel,"Hai Ba Trung, Hanoi",2,km,7.7,2 adult,null,"728,280"
LIVIE Hanoi Ham Long,"Hoan Kiem, Hanoi",0.9,km,9.3,2 adult,50m˝,"1,199,999"
Eastin Hotel & Residences Hanoi,"Cau Giay, Hanoi",7.4,km,8.2,2 adult,null,"1,905,750"
Vinhomes Metropolis Residence,"Ba Dinh, Hanoi",3.9,km,null,2 adult,null,"1,485,000"
HANZ hanoi de Maison Grand,"Hoan Kiem, Hanoi",0.7,km,8,2 adult,null,"736,281"
Wyndham Garden Hanoi,Hanoi,9.7,km,8.3,2 adult,null,"1,372,750"
Western Hanoi Boutique Hotel,"Cau Giay, Hanoi",6.3,km,7.9,2 adult,null,"803,250"
Reyna Luxury Hotel & Spa,Hanoi,7.7,km,9.8,2 adult,null,"1,134,000"
Granda Quan Hoa Apartment,"Cau Giay, Hanoi",4.9,km,8.8,2 adult,43m˝,"650,000"
Lubi House Homestay,"Hoan Kiem, Hanoi",0.8,km,9.6,2 adult,50m˝,"997,500"
Hanoi Amorita Boutique Hotel & Travel,"Hoan Kiem, Hanoi",400,m,8.9,2 adult,null,"1,105,000"
Alo Homestay,Hanoi,11.8,km,null,2 adult,null,"1,000,000"
Blue Hanoi Inn Luxury Hotel,"Dong Da, Hanoi",3.2,km,8.2,2 adult,null,"756,458"
Stunning Apartment-2 BRs -1 min walk to Westlake,"Tay Ho, Hanoi",4.2,km,null,2 adult,90m˝,"828,000"
Vinhomes Times City 4 Bedroom Apt,"Hai Ba Trung, Hanoi",4,km,null,2 adult,null,"2,950,000"
HB Housing,"Tay Ho, Hanoi",4.9,km,null,2 adult,null,"617,500"
Tonkin House,"Hai Ba Trung, Hanoi",1.4,km,9.9,2 adult,null,"1,495,000"
Roygent Parks Hanoi,Hanoi,6.7,km,8.3,2 adult,null,"1,934,500"
Anstay 1 Ng? S2 Sky Lake TÉy Nam Ph?m Hóng.,Hanoi,7.4,km,null,2 adult,null,"1,900,000"
Mercure Hanoi La Gare Hotel,"Hoan Kiem, Hanoi",1.1,km,8.2,2 adult,null,"2,400,000"
Newsky Serviced Apartment,"Cau Giay, Hanoi",7,km,9.5,2 adult,45m˝,"900,000"
OYO 1143 Thu Giang Hotel,"Cau Giay, Hanoi",6.4,km,5.4,2 adult,null,"298,842"
QMP Friendly House PKB,"Ba Dinh, Hanoi",4.5,km,10,2 adult,65m˝,"900,000"
Dinh Hotel,"Cau Giay, Hanoi",5.4,km,8.4,2 adult,null,"757,521"
The Poppy Villa & Hotel,"Hai Ba Trung, Hanoi",1.8,km,7.6,2 adult,null,"553,000"
Chio Boutique Hotel,Hanoi,22.1,km,8.2,2 adult,null,"585,000"
A25 Hotel - 61 L??ng Ng?c Quy?n,"Hoan Kiem, Hanoi",0.8,km,8,2 adult,null,"919,080"
Hìtel du Parc Hanoã,"Hai Ba Trung, Hanoi",1.6,km,8.5,2 adult,null,"3,398,732"
Homestay Nam Dong,"Dong Da, Hanoi",2.7,km,9.1,2 adult,null,"259,200"
An Ph£ HÖ N?i Hotel & Spa - M? ?çnh,Hanoi,7.9,km,7.8,2 adult,null,"600,000"
Cozy 2BR Vinhome Skylake 3min to Keangnam best city view,Hanoi,7.4,km,null,2 adult,50m˝,"1,800,000"
La Beaute De Hanoi Hotel,"Hoan Kiem, Hanoi",0.6,km,7.8,2 adult,null,"893,101"
Bay Luxury - Hoa H?ng Hotel 92 X? ?Ön,"Dong Da, Hanoi",2.5,km,null,2 adult,null,"810,000"
Bay Luxury - Hoa H?ng 102 X? ?Ön,"Dong Da, Hanoi",2.5,km,null,2 adult,null,"810,000"
Urban Alley Hotel,"Hoan Kiem, Hanoi",0.8,km,7.4,2 adult,null,"564,300"
Nexy Hostel,"Hoan Kiem, Hanoi",0.6,km,8.4,2 adult,null,"900,000"
"Keypad - Saki Hotel - 28 D?ch V?ng H?u, C?u Gi?y","Cau Giay, Hanoi",6.8,km,8.2,2 adult,null,"995,370"
LibrÇ Homestay,"Dong Da, Hanoi",1.9,km,8.9,2 adult,22m˝,"674,100"
Melia Bavi Mountain Retreat,Hanoi,51.9,km,8.2,2 adult,null,"5,097,998"
Studio in Beer Street - Delapong Homestay Ta Hien,"Hoan Kiem, Hanoi",0.7,km,8,2 adult,15m˝,"675,878"
C?n h? VinhomeS skylake,Hanoi,7.3,km,null,2 adult,null,"1,500,000"
Anstay C?n H? Hïa H?p Tr†i Tim 2 Ng? Metropolis HÖ N?i.,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"2,700,000"
Anstay C?n H? Happy 3 ng? D'capitale,"Cau Giay, Hanoi",6.6,km,null,2 adult,null,"2,000,000"
KEGON Hotel,"Ba Dinh, Hanoi",4.8,km,8.9,2 adult,null,"1,750,000"
Vinhomes Hanoi Apartment 5-Star Class,"Dong Da, Hanoi",4.5,km,null,2 adult,136m˝,"2,166,000"
Blue Hanoi Inn City Hotel,"Cau Giay, Hanoi",6.2,km,8.6,2 adult,null,"607,240"
May - YELLOW 002,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,null,"460,000"
Seoul Hotel Doi Can,"Ba Dinh, Hanoi",4.1,km,5.5,2 adult,null,"420,000"
22HOUSING 48 Phan K? B°nh,"Ba Dinh, Hanoi",4.4,km,8.5,2 adult,40m˝,"670,500"
Thang Long Opera Hotel,"Hoan Kiem, Hanoi",0.5,km,8.2,2 adult,null,"2,097,799"
Pan Pacific Hanoi,"Ba Dinh, Hanoi",2.8,km,8.4,2 adult,null,"3,682,158"
Capella Hanoi,"Hoan Kiem, Hanoi",0.5,km,9.7,2 adult,null,"12,705,000"
OYO 1155 Wind Hotel,Hanoi,7.5,km,8,2 adult,null,"530,459"
Gardenia Westlake Hanoi-Chill &Stylish-Brand new,"Tay Ho, Hanoi",5.6,km,null,2 adult,45m˝,"675,000"
Vinhomes Skylake Apartment - LAKE VIEW - Janehome,Hanoi,7.4,km,10,2 adult,null,"2,850,000"
C?n h? view h? tuy?t v?i - H? TÉy - Yàn t?nh,"Tay Ho, Hanoi",5.6,km,null,2 adult,70m˝,"900,000"
Adonis Hotel,"Hai Ba Trung, Hanoi",1.2,km,8.7,2 adult,null,"1,023,750"
Sunny Vinhome Metropolis Apartment,"Ba Dinh, Hanoi",3.8,km,8.7,2 adult,55m˝,"1,990,000"
Hanoi Hotel,"Ba Dinh, Hanoi",3.2,km,8.1,2 adult,null,"3,900,000"
May - AMAZING ROOFTOP SKY VIEW 03,"Hoan Kiem, Hanoi",0.6,km,10,2 adult,null,"780,000"
Free Pick Up/6 Bedrooms/16+ People/Rooftop/Center,"Hoan Kiem, Hanoi",150,m,null,2 adult,null,"2,320,000"
Asia Guest House,"Hoan Kiem, Hanoi",0.9,km,7.6,2 adult,null,"374,000"
Studio West Lake - Eldorado Apartment H? TÉy,"Tay Ho, Hanoi",6.3,km,10,2 adult,null,"1,233,000"
Hanoi Vision Hotel,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,null,"1,700,000"
RedDoorz Quang Chung Hotel Le Van Thiem,"Thanh Xuan, Hanoi",5.9,km,8.1,2 adult,null,"519,030"
VINHOME SMART CITY T?Y M? - NAM T? LI?M - H? N?I,Hanoi,10.9,km,8,2 adult,48m˝,"900,000"
HaNoi Calido Hotel,"Hoan Kiem, Hanoi",0.8,km,8.5,2 adult,null,"715,500"
"T5 NA Apartment Homestay 2 Phïng Ng?, 1 phïng kh†ch, 2 phïng t?m","Tay Ho, Hanoi",4.9,km,null,2 adult,100m˝,"850,000"
Hanoi Street Hotel,"Hoan Kiem, Hanoi",0.9,km,8.5,2 adult,null,"533,790"
6Brs/Best Location/Big Villa/Rooftop/Budget/Washer,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,null,"2,160,000"
Hola House Hanoi,"Hoan Kiem, Hanoi",1,km,10,2 adult,40m˝,"900,000"
La Teisu Airport Hotel,Hanoi,19.9,km,8.8,2 adult,null,"500,000"
Hanoi Elpis Grand Hotel,"Hoan Kiem, Hanoi",0.5,km,8.8,2 adult,null,"1,604,938"
Blue Pearl West Hotel,"Cau Giay, Hanoi",6.3,km,8.5,2 adult,null,"630,000"
21 A ng? HÖm Long 2,"Hoan Kiem, Hanoi",1,km,null,2 adult,null,"400,000"
Hanoi Fantasea Hotel,"Hoan Kiem, Hanoi",0.6,km,7.3,2 adult,null,"390,000"
22HOUSING APARTMENT 81 LINH LANG,"Ba Dinh, Hanoi",4.4,km,8.1,2 adult,45m˝,"899,100"
3 Bedroom Apartment Times City,"Hai Ba Trung, Hanoi",4,km,null,2 adult,null,"2,250,000"
Hanoi Brilliant Hotel and Spa,"Hoan Kiem, Hanoi",450,m,8.3,2 adult,null,"1,590,000"
vinhomes smart city,Hanoi,12.2,km,null,2 adult,null,"810,000"
Splendid Hotel & Spa,"Hoan Kiem, Hanoi",450,m,8.1,2 adult,null,"958,753"
Hanoi Golden Hostel,"Hoan Kiem, Hanoi",0.9,km,8.2,2 adult,null,"720,000"
Queen Light Hotel,"Hoan Kiem, Hanoi",0.9,km,7.4,2 adult,null,"1,000,000"
Hotel de l'Opera Hanoi - MGallery,"Hoan Kiem, Hanoi",0.5,km,7.9,2 adult,null,"5,049,850"
Heli Homestay OceanPark - C?n 3 ng?,Hanoi,9.8,km,null,2 adult,null,"1,080,000"
Beryl Palace Hotel and Spa,"Hoan Kiem, Hanoi",0.8,km,8.6,2 adult,null,"1,188,300"
Somerset West Lake Hanoi,"Tay Ho, Hanoi",3.9,km,8.5,2 adult,37m˝,"1,570,800"
Brandi Fuji Hotel,"Ba Dinh, Hanoi",4.8,km,8.2,2 adult,null,"1,573,200"
BAY LUXURY - MIX BOUTIQUE HOTEL 256B ??NG TI?N ??NG,"Dong Da, Hanoi",3.7,km,null,2 adult,null,"765,000"
Silk Central Hotel & Travel,"Hoan Kiem, Hanoi",0.7,km,8,2 adult,null,"1,350,000"
La Passion Hanoi Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,9,2 adult,26m˝,"1,512,000"
An Nguyen Building,"Ba Dinh, Hanoi",2.3,km,8.8,2 adult,35m˝,"643,500"
Nesta Boutique Hotel Ha Noi,"Hai Ba Trung, Hanoi",1.7,km,7.5,2 adult,null,"1,200,000"
TAP Homestay 3 L? Nam ?? HoÖn Ki?m HÖ N?i,"Hoan Kiem, Hanoi",1,km,8.2,2 adult,null,"427,500"
Homestay Vinhomes Smart City,Hanoi,12.2,km,null,2 adult,null,"850,000"
Hanoi Le Jardin Hotel & Spa,"Ba Dinh, Hanoi",1.9,km,8.5,2 adult,null,"2,565,000"
Keypad Hotel - 24 Hang Ga,"Hoan Kiem, Hanoi",1,km,8.8,2 adult,null,"990,000"
My House Hotel Hanoi,"Hai Ba Trung, Hanoi",2,km,8.5,2 adult,null,"800,000"
Anstay C?ng ??ng ?a Chi?u 3 ng? Matrix One M?,Hanoi,8.4,km,null,2 adult,null,"1,440,000"
Luxury Old Quarter Hotel & Gym,"Hoan Kiem, Hanoi",0.8,km,9,2 adult,null,"984,862"
Paragon House and Residence,Hanoi,22.5,km,8.6,2 adult,null,"840,000"
Lilyhome - Vinhomes Metropolis Apartments Deluxury,"Ba Dinh, Hanoi",3.9,km,null,2 adult,50m˝,"1,759,000"
Bendecir Hotel & Spa,"Hoan Kiem, Hanoi",500,m,9.1,2 adult,null,"1,638,000"
Bay Luxury - Honeymoon Hotel,"Tay Ho, Hanoi",6,km,1,2 adult,null,"540,000"
Oriental Suites Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,8.4,2 adult,null,"2,085,331"
Lavie Hotel,"Thanh Xuan, Hanoi",6.1,km,8.1,2 adult,null,"600,000"
London Hanoi Hotel,"Cau Giay, Hanoi",6.3,km,8.2,2 adult,null,"1,492,704"
Zody House,"Hoan Kiem, Hanoi",1.1,km,9.5,2 adult,30m˝,"767,250"
Biyu?s Cozy House 2,"Dong Da, Hanoi",1.4,km,null,2 adult,null,"439,000"
Hoa Dao Hotel,"Tay Ho, Hanoi",6.9,km,7.8,2 adult,null,"1,174,219"
Lavender Boutique Hotel,"Hoan Kiem, Hanoi",1.1,km,8.9,2 adult,null,"720,000"
Greenbay M? Trç,Hanoi,8.7,km,null,2 adult,null,"950,000"
Bay Luxury - Le Grand Hanoi Hotel 18 HÖng Qu?t,"Hoan Kiem, Hanoi",0.6,km,8.5,2 adult,null,"990,000"
Grand K Hotel Suites Hanoi,"Cau Giay, Hanoi",6.4,km,8.8,2 adult,null,"1,890,216"
Libra Hotel Residence,"Cau Giay, Hanoi",6.8,km,8.9,2 adult,45m˝,"1,380,000"
B Hotel,"Hoan Kiem, Hanoi",1.4,km,8.8,2 adult,null,"581,000"
KemHome West Lake,"Tay Ho, Hanoi",3.5,km,null,2 adult,null,"600,000"
Hanoi Endless Hotel,"Hoan Kiem, Hanoi",0.7,km,8.2,2 adult,null,"578,000"
Bay Luxury - Lao Cai Hotel 33C Cat Linh,"Dong Da, Hanoi",2.5,km,null,2 adult,null,"450,000"
Dahlia Hotel Hanoi,"Hoan Kiem, Hanoi",1,km,8.8,2 adult,null,"1,214,100"
Tunger Premium Hotel,"Hoan Kiem, Hanoi",500,m,8.8,2 adult,null,"1,222,000"
H2 homestay ph? c?,"Hoan Kiem, Hanoi",0.7,km,10,2 adult,null,"550,000"
Vinhomes Metropolis Residence,"Ba Dinh, Hanoi",3.9,km,10,2 adult,75m˝,"1,530,000"
The Hanoi Club Hotel & Residences,"Tay Ho, Hanoi",3.1,km,8.5,2 adult,null,"2,589,818"
Winter Boutique Hotel,"Hoan Kiem, Hanoi",1,km,8.5,2 adult,null,"1,580,000"
Anstay C?n H? M? M?ng 3 Ng? D'capital HÖ N?i,"Cau Giay, Hanoi",6.6,km,null,2 adult,null,"2,700,000"
O'Gallery Premier Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,8.8,2 adult,null,"2,099,017"
Daeha Serviced Apartment,"Ba Dinh, Hanoi",4.3,km,8,2 adult,56m˝,"1,756,254"
Granda Legend Apartment,"Cau Giay, Hanoi",6.5,km,9,2 adult,25m˝,"626,500"
Hanoi Fiesta Grand Hotel and Spa,"Hoan Kiem, Hanoi",0.5,km,8.8,2 adult,null,"2,250,000"
Max Diamond Hotel,"Thanh Xuan, Hanoi",7.3,km,9.2,2 adult,null,"269,325"
Victor Hanoi Hotel,"Cau Giay, Hanoi",5.6,km,8.6,2 adult,null,"550,000"
Linh Homestay,"Cau Giay, Hanoi",6.5,km,9.5,2 adult,50m˝,"1,269,960"
22Housing Vinhomes D'Capitale Hotel & Residence,"Cau Giay, Hanoi",6.4,km,8,2 adult,38m˝,"1,035,000"
Era Cozy Apartment,"Cau Giay, Hanoi",5.9,km,8.7,2 adult,20m˝,"523,813"
Sweet home- Timescity with most convenience,"Hai Ba Trung, Hanoi",4.2,km,10,2 adult,53m˝,"845,000"
Lux Homestay,"Ba Dinh, Hanoi",2.4,km,8.4,2 adult,null,"870,264"
Pullman Hanoi,"Dong Da, Hanoi",2.5,km,7.4,2 adult,null,"2,167,500"
A25 Luxury Hotel,"Hai Ba Trung, Hanoi",3.6,km,8.5,2 adult,null,"1,242,000"
Hanoi Vacanza Premier Hotel,"Hoan Kiem, Hanoi",0.9,km,9.1,2 adult,null,"1,125,000"
Cerf Volant Soc Son,Hanoi,28.9,km,8.7,2 adult,null,"1,045,349"
Vinhomes Royal City 2 Bedroom!,"Thanh Xuan, Hanoi",4.7,km,null,2 adult,null,"1,600,000"
C†m Homestay,Hanoi,10.8,km,null,2 adult,null,"560,000"
Somerset Grand Hanoi,"Hoan Kiem, Hanoi",0.6,km,8.8,2 adult,64m˝,"2,772,000"
Capital O 387 Bach Duong Hotel,"Cau Giay, Hanoi",6.6,km,8.7,2 adult,null,"464,152"
C?n h? D'eldorado H? tÉy,"Tay Ho, Hanoi",6.3,km,null,2 adult,null,"870,000"
Serviced apartment with lake view West Lake,"Tay Ho, Hanoi",6.3,km,null,2 adult,null,"1,260,000"
BAY LUXURY - MIX BOUTIQUE HOTEL 20 PH?C LA H? ??NG,Hanoi,9.4,km,null,2 adult,null,"855,000"
Holiday Suites Hotel & Spa,"Hoan Kiem, Hanoi",1,km,8.7,2 adult,null,"807,500"
Sweet homes,Hanoi,7.7,km,null,2 adult,null,"630,000"
Thanh H??ng 99 Hotel - N?i BÖi,Hanoi,22.4,km,8,2 adult,null,"297,000"
Fukurai Hotel & Apartment 2 Ha Noi,"Ba Dinh, Hanoi",4,km,8.7,2 adult,37m˝,"950,000"
Perfume's Cozy House,"Hoan Kiem, Hanoi",1.4,km,9.1,2 adult,null,"971,250"
Avoca Housing-DLe Roi Soleil-C?n h? cao c?p View H? TÉy v?i ??y ?? ti?n nghi,"Tay Ho, Hanoi",4.9,km,null,2 adult,88m˝,"1,504,000"
Nexy Living,"Hoan Kiem, Hanoi",0.6,km,8,2 adult,20m˝,"900,000"
Anstay C?n H? T? ?m Tçnh Yàu 1 Ng? HÖ N?i,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"2,100,000"
Narcissus Hotel & Apartment,"Hoan Kiem, Hanoi",1.2,km,8.7,2 adult,38m˝,"1,482,103"
Silk Queen Grand Hotel,"Hoan Kiem, Hanoi",500,m,7.7,2 adult,null,"1,350,000"
Diamond Westlake Suites,"Tay Ho, Hanoi",5.5,km,8.6,2 adult,61m˝,"2,225,500"
Rosa Hanoi Hotel,"Cau Giay, Hanoi",5.6,km,7.4,2 adult,null,"583,080"
"Mee's - Full Light Apartment, 1min to Hoan Kiem Lake","Hoan Kiem, Hanoi",0.7,km,null,2 adult,null,"1,350,000"
Bay Luxury - Le Grand Hanoi Hotel - TDH,"Cau Giay, Hanoi",5.6,km,null,2 adult,null,"810,000"
Anstay Tr?ng N?i C?n H? 3 Ng? D'capital HÖ N?i,"Cau Giay, Hanoi",6.6,km,null,2 adult,null,"2,300,000"
HB Housing H? TÉy,"Tay Ho, Hanoi",4.9,km,null,2 adult,60m˝,"680,000"
A25 Hotel - 15 HÖng Than,"Ba Dinh, Hanoi",1.7,km,8.2,2 adult,null,"729,000"
Vinhomes Ocean Park,Hanoi,10.1,km,null,2 adult,null,"600,000"
C?n h? ?†ng yàu,"Hai Ba Trung, Hanoi",2.1,km,10,2 adult,null,"640,000"
Lagoon Homestay,Hanoi,10.8,km,null,2 adult,null,"1,000,000"
La Casa Di Decembre,"Tay Ho, Hanoi",3.9,km,9.3,2 adult,null,"450,000"
Viet Airport Hotel,Hanoi,19.8,km,null,2 adult,null,"550,000"
May - COZY ROOM 2B-3B,"Hoan Kiem, Hanoi",450,m,10,2 adult,37m˝,"550,000"
RedDoorz Hai Duong Hotel Van Kiep,"Hai Ba Trung, Hanoi",1.6,km,7.6,2 adult,null,"334,170"
Maison Mackeno,"Hoan Kiem, Hanoi",0.9,km,10,2 adult,null,"652,623"
Hanoi View Legend Hotel,"Hoan Kiem, Hanoi",0.6,km,8.4,2 adult,null,"598,500"
T30 Hanoi Homestay,"Tay Ho, Hanoi",6.8,km,9,2 adult,65m˝,"480,000"
BAY LUXURY - MIX BOUTIQUE HOTEL 104B NGUY?N KHUY?N,"Ba Dinh, Hanoi",1.7,km,null,2 adult,null,"765,000"
Hanoi Gatsby Hotel,"Hoan Kiem, Hanoi",0.7,km,7.5,2 adult,null,"387,000"
Amor Fati home & Travel,"Hoan Kiem, Hanoi",0.6,km,8.1,2 adult,null,"355,500"
Jacayl Hotel TCG,"Cau Giay, Hanoi",6.4,km,8.7,2 adult,null,"1,066,667"
May - PURPLE 03,"Hoan Kiem, Hanoi",0.8,km,10,2 adult,null,"460,000"
Alaya Serviced Apartment 1,Hanoi,7.9,km,null,2 adult,null,"430,000"
Inearth Hotel,"Cau Giay, Hanoi",6.8,km,7.9,2 adult,null,"562,480"
22land Residence Hotel & Spa 71 Hang Bong,"Hoan Kiem, Hanoi",0.8,km,8.6,2 adult,null,"989,100"
Hanoi Kingly Hotel,"Hoan Kiem, Hanoi",450,m,8.5,2 adult,null,"765,000"
Especen Hotel,"Hoan Kiem, Hanoi",400,m,7.9,2 adult,null,"420,000"
KemHome West Lake Balcony,"Tay Ho, Hanoi",3.5,km,null,2 adult,null,"600,000"
Chung c? imperia sky garden,"Hai Ba Trung, Hanoi",3.4,km,null,2 adult,98m˝,"1,870,000"
Discovery Hotel,"Hoan Kiem, Hanoi",0.8,km,8.5,2 adult,null,"390,732"
Fraser Residence Hanoi,Hanoi,7.8,km,9.4,2 adult,null,"1,695,000"
Cozy & Private room in Park 5 - ParkHill Times City,Hanoi,4.4,km,null,2 adult,null,"450,000"
Kh†ch s?n Thanh S?n,Hanoi,21,km,6.5,2 adult,null,"245,000"
Ruby Serviced Apartment Phan Ke Binh,"Ba Dinh, Hanoi",4.5,km,null,2 adult,45m˝,"510,000"
Midori Boutique Hotel,"Hai Ba Trung, Hanoi",1.3,km,8.4,2 adult,null,"1,433,700"
01 delux BR at Vinhome Dcapital,"Cau Giay, Hanoi",6.5,km,10,2 adult,null,"1,105,000"
Hanoi Bel Ami Hotel,"Hoan Kiem, Hanoi",1,km,8.1,2 adult,null,"893,000"
Hanoi 20 Hotel & Apartment,"Ba Dinh, Hanoi",2.5,km,9.2,2 adult,null,"731,250"
Ginger/in the Old Quarter/near HoanKiem lake,"Hoan Kiem, Hanoi",450,m,null,2 adult,null,"850,000"
Anstay 3 Ng? Siàu Xinh Metropolis HÖ N?i,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"2,900,000"
Viewest Glamping ?Öo Hoa,Hanoi,40.2,km,9,2 adult,null,"1,001,000"
Carillon Boutique Hotel,"Hoan Kiem, Hanoi",1,km,8.9,2 adult,null,"1,368,000"
Sunny Hotel 1,"Ba Dinh, Hanoi",4.1,km,7,2 adult,null,"1,232,000"
Anstay C?n H? H?nh Ph£c 2 Ng? D'capital,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"1,900,000"
Anstay Ville T? Gi†c 4 Ng? Metropolis HÖ N?i,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"1,955,000"
Michi house Nguy?n Th†i H?c,"Ba Dinh, Hanoi",1.3,km,1,2 adult,null,"400,000"
Minerva Church Hotel,"Hoan Kiem, Hanoi",250,m,9,2 adult,null,"1,692,900"
WIN HOTEL,"Hoan Kiem, Hanoi",450,m,9.2,2 adult,null,"750,000"
Anstay ?c ??o Xanh Hi?n ??i 2 Ng? Sky Lake HÖ N?i,Hanoi,7.4,km,null,2 adult,null,"2,040,000"
alley homestay,"Hai Ba Trung, Hanoi",2.9,km,8.1,2 adult,null,"270,720"
Heli Homestay Ocean Park - C?n 1 phïng ng? c?ng 1 phïng ?a n?ng,Hanoi,10.3,km,null,2 adult,null,"680,000"
Era Home Apartment,"Dong Da, Hanoi",3.4,km,8.7,2 adult,35m˝,"570,000"
Lucky 3 Hotel & Travel,"Hoan Kiem, Hanoi",0.6,km,7.8,2 adult,null,"692,250"
A25 Hotel - 63A Ph??ng Li?t,"Thanh Xuan, Hanoi",3.7,km,8.3,2 adult,null,"935,550"
Dolce by Wyndham Hanoi Golden Lake,"Ba Dinh, Hanoi",3.2,km,8.6,2 adult,null,"6,762,000"
"Duplex WARM HANOI, Old Quarter, 3mins to Hoan Kiem Lake","Hoan Kiem, Hanoi",0.9,km,null,2 adult,75m˝,"790,400"
Ur Hanoi Serviced Apartment - The Zei My Dinh,Hanoi,8.6,km,6.3,2 adult,90m˝,"1,395,000"
Dinh Elegant Hanoi Hotel,"Cau Giay, Hanoi",5.5,km,7.9,2 adult,null,"789,236"
Chung c? cao c?p Watermark,"Tay Ho, Hanoi",5.5,km,10,2 adult,null,"879,200"
Anstay C?n H? M? M?ng 2 Ng? D'capital HÖ N?i.,"Cau Giay, Hanoi",6.6,km,null,2 adult,null,"2,200,000"
Hilton Garden Inn Hanoi,"Hoan Kiem, Hanoi",1,km,7.9,2 adult,null,"2,743,125"
Bay Luxury - Danly Hotel,"Ba Dinh, Hanoi",4.6,km,null,2 adult,null,"1,080,000"
Grand Mercure Hanoi,"Dong Da, Hanoi",1.9,km,9.1,2 adult,null,"3,570,000"
Vision Premier Hotel & Spa,"Hoan Kiem, Hanoi",500,m,6.9,2 adult,null,"607,500"
Hanoi Diamond King Hotel & Travel,"Hoan Kiem, Hanoi",0.7,km,9,2 adult,null,"967,153"
Anstay C?n H? ?m C£ng Cho Couple 1 Ng? Sky Lake,Hanoi,7.4,km,null,2 adult,null,"1,440,000"
Holiday Emerald Hotel,"Hoan Kiem, Hanoi",0.6,km,9,2 adult,null,"1,105,000"
S Central Hotel and Spa,"Hoan Kiem, Hanoi",400,m,9.1,2 adult,null,"972,000"
Skylake G,Hanoi,7.4,km,null,2 adult,53m˝,"1,500,000"
Vinhomes Ocean Park,Hanoi,10.1,km,null,2 adult,null,"468,000"
C?n h? vinhomes skylake,Hanoi,7.3,km,null,2 adult,null,"1,280,000"
Vinhomes D'Capitale Hanoi - HanoiHome,"Cau Giay, Hanoi",6.5,km,null,2 adult,50m˝,"1,680,000"
Fraser Suites Hanoi,"Tay Ho, Hanoi",4.8,km,9.2,2 adult,null,"2,430,000"
May - YELLOW 02,"Hoan Kiem, Hanoi",0.8,km,9.3,2 adult,25m˝,"460,000"
"NA Land 1 phïng ng?, 1 phïng kh†ch 18a 31/46 XuÉn Di?u, TÉy H?","Tay Ho, Hanoi",4.3,km,10,2 adult,null,"589,000"
Bay Luxury - Thanh H?ng Hotel near Me Tri,Hanoi,8.3,km,null,2 adult,null,"585,000"
HoangLong Riverside Homestay,Hanoi,84.4,km,9.6,2 adult,null,"599,000"
Hanoi Charming House,"Hoan Kiem, Hanoi",0.7,km,8.2,2 adult,null,"378,000"
My Moon Hotel Hanoi,"Hoan Kiem, Hanoi",1.1,km,8.3,2 adult,null,"1,225,000"
Hanoi Fiesta Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,8.9,2 adult,null,"1,385,100"
Radish Cathedral Homestay,"Hoan Kiem, Hanoi",450,m,7.1,2 adult,null,"280,000"
Anstay 2 Ng? Sofa Siàu dÖi The Matrix One HÖ N?i.,Hanoi,8.6,km,null,2 adult,null,"1,428,000"
Hanoi Saga Hotel,"Hoan Kiem, Hanoi",0.7,km,9.3,2 adult,null,"1,026,000"
