name,address,distance,distance_type,rating,capaciity,area,price
Phoenix Palace Hotel Hanoi,"Hoan Kiem, Hanoi",500,m,8.2,3 adult,null,"2,596,950"
Prince II Hotel,"Hoan Kiem, Hanoi",0.8,km,8.5,3 adult,null,"930,000"
Marina Hotel Hanoi,Hanoi,7.7,km,8.1,3 adult,null,"1,800,000"
O'Gallery Premier Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,8.8,3 adult,null,"2,367,891"
Royal Holiday Hanoi Hotel,"Hoan Kiem, Hanoi",450,m,9.4,3 adult,null,"1,926,100"
Hanoi Prime Center Hotel,"Hoan Kiem, Hanoi",1.1,km,8.9,3 adult,null,"782,550"
Hanoi Esplendor Hotel and Spa,"Hoan Kiem, Hanoi",0.9,km,9.6,3 adult,null,"2,520,000"
Golden Legend Palace Hotel,"Hoan Kiem, Hanoi",0.6,km,9,3 adult,null,"1,507,500"
Somerset Grand Hanoi,"Hoan Kiem, Hanoi",0.6,km,8.8,3 adult,82m˝,"3,638,250"
Paradise Luxury Apart Xuan Dieu,"Tay Ho, Hanoi",4.4,km,null,3 adult,80m˝,"2,000,000"
The Euphoria Hanoi,"Tay Ho, Hanoi",4.7,km,8.4,3 adult,60m˝,"1,352,000"
JM Marvel Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,9,3 adult,null,"3,739,556"
Vinhomes Dcapitale - Serviced Apartment,"Cau Giay, Hanoi",6.4,km,null,3 adult,75m˝,"1,800,000"
Hanoi Golden Charm Hotel,"Hoan Kiem, Hanoi",0.6,km,6.8,3 adult,null,"567,000"
Veshia Hotel,"Hoan Kiem, Hanoi",1.1,km,9.5,3 adult,null,"1,735,650"
22housing Vinhomes Metropolis Hotel & Residence,"Ba Dinh, Hanoi",3.9,km,8,3 adult,85m˝,"2,040,000"
Ficus Suites,"Hoan Kiem, Hanoi",1.4,km,9.3,3 adult,41m˝,"962,550"
Golden Time Hostel 3,"Hoan Kiem, Hanoi",0.7,km,8.3,3 adult,null,"564,400"
Hanoi Center Silk Boutique Hotel & Travel,"Hoan Kiem, Hanoi",0.5,km,9,3 adult,null,"4,536,000"
Bay Luxury - Saigon Hanoi Hotel,Hanoi,"1,143.50",km,null,3 adult,null,"1,250,000"
Hanoi House Hostel & Travel,"Hoan Kiem, Hanoi",0.7,km,8.7,3 adult,null,"2,220,000"
Hanoi La Selva Hotel,"Hoan Kiem, Hanoi",450,m,8.5,3 adult,null,"3,107,889"
Hanoi Sky Hotel,"Hoan Kiem, Hanoi",1,km,8.5,3 adult,null,"1,378,962"
Hanoi Central Hotel & Residences,"Hoan Kiem, Hanoi",0.7,km,9.2,3 adult,77m˝,"2,268,000"
Hanoi Center Silk Hotel & Travel,"Hoan Kiem, Hanoi",0.7,km,8.9,3 adult,null,"2,026,332"
C?n h? 2 Phïng Ng? 1 Kh†ch 2 V? Sinh T?i TÉy H?,Hanoi,3.4,km,null,3 adult,null,"691,200"
Hanoi Emotion Hotel,"Dong Da, Hanoi",1.9,km,7.8,3 adult,null,"1,228,080"
San Boutique Hotel,"Hoan Kiem, Hanoi",450,m,9.3,3 adult,null,"2,136,000"
Dragon Pearl Hotel,"Ba Dinh, Hanoi",1.5,km,8.2,3 adult,null,"918,000"
Golden Art Hotel,"Hoan Kiem, Hanoi",0.9,km,9,3 adult,null,"1,453,303"
SKYLARK GARDEN HOUSE,"Hoan Kiem, Hanoi",1.4,km,null,3 adult,20m˝,"4,512,500"
Tunger Grand Hotel,"Hoan Kiem, Hanoi",0.8,km,10,3 adult,null,"1,778,000"
Quan Nhan Hotel & Apartment,"Thanh Xuan, Hanoi",5.1,km,null,3 adult,null,"823,500"
May De Ville Legend Hotel & Spa,"Hoan Kiem, Hanoi",1,km,8.9,3 adult,null,"4,410,000"
Bonne Nuit Hotel & Spa Hanoi,"Hoan Kiem, Hanoi",1.1,km,7.8,3 adult,null,"1,620,000"
Paragon Noi bai Hotel & Pool,Hanoi,22.5,km,8.3,3 adult,null,"1,071,000"
Airport Classic Hotel & Travel,Hanoi,19.8,km,9.1,3 adult,null,"871,200"
homestay ph? c? check in t? ??ng,"Hoan Kiem, Hanoi",0.6,km,null,3 adult,null,"627,300"
"InterContinental Hanoi Westlake, an IHG Hotel","Tay Ho, Hanoi",4.1,km,8.6,3 adult,null,"5,960,048"
Aviary Hanoi Hotel & Travel,"Hoan Kiem, Hanoi",0.6,km,8.9,3 adult,null,"1,076,764"
Solaria Hanoi Hotel,"Hoan Kiem, Hanoi",300,m,9.2,3 adult,null,"3,633,750"
The Euphoria Hanoi,"Tay Ho, Hanoi",4.7,km,8.4,3 adult,60m˝,"1,352,000"
Romantique Hotel De Hanoi,"Hoan Kiem, Hanoi",0.9,km,9.1,3 adult,null,"1,890,000"
Dal Vostro Hotel & Spa,"Hoan Kiem, Hanoi",400,m,8,3 adult,null,"2,827,743"
Hai Bay Hotel & Restaurant,"Hoan Kiem, Hanoi",0.5,km,8.2,3 adult,48m˝,"3,159,000"
Hong Ngoc Dynastie Boutique Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,8.8,3 adult,null,"4,613,800"
An Hotel,"Hoan Kiem, Hanoi",1.4,km,8.9,3 adult,null,"668,250"
Tung Trang Hotel,"Hoan Kiem, Hanoi",0.6,km,8.6,3 adult,null,"833,490"
La Beaute Boutique Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,8.4,3 adult,null,"1,778,850"
Ficus Suites,"Hoan Kiem, Hanoi",1.4,km,9.3,3 adult,41m˝,"962,550"
Shining Central Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,9.1,3 adult,null,"3,956,750"
Golden Lotus Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,8.5,3 adult,null,"816,000"
My Linh Hotel,"Hai Ba Trung, Hanoi",1.4,km,8,3 adult,null,"1,647,428"
Singita Classy Boutique Hotel,"Hoan Kiem, Hanoi",0.8,km,8.9,3 adult,null,"1,998,000"
The Noble Swan Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,7.9,3 adult,null,"1,564,000"
Vincom Plaza Vinhomes Sky Lake Ph?m Hóng M? ?çnh,Hanoi,7.5,km,10,3 adult,75m˝,"1,947,500"
Hong Ngoc Cochinchine Boutique Hotel & Spa,"Ba Dinh, Hanoi",1.9,km,8.1,3 adult,null,"2,094,588"
Hanoi Emerald Waters Hotel & Spa,"Hoan Kiem, Hanoi",500,m,9,3 adult,null,"2,545,186"
Hanoi Center Silk Classic Hotel & Travel,"Hoan Kiem, Hanoi",0.9,km,8.7,3 adult,null,"2,277,720"
Hanoi Lion Boutique Hotel,"Hoan Kiem, Hanoi",0.8,km,9.1,3 adult,null,"2,796,750"
Hanoi Garden Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,9.3,3 adult,null,"2,115,000"
Lagisquet,"Hoan Kiem, Hanoi",0.5,km,null,3 adult,null,"680,000"
Hanoi Marvellous Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,9.1,3 adult,null,"3,362,175"
Silk Path Boutique Hanoi,"Hoan Kiem, Hanoi",250,m,8.7,3 adult,null,"5,197,500"
Hanoi Lakeside Premium Hotel & Travel,"Hoan Kiem, Hanoi",500,m,8.6,3 adult,null,"2,550,000"
Margaery Boutique Apartment,"Tay Ho, Hanoi",4.2,km,8.6,3 adult,80m˝,"1,488,000"
KÇn Hotel by Connek,"Hoan Kiem, Hanoi",0.5,km,8.4,3 adult,null,"1,407,600"
Bay Luxury - Cabana Hotel Saigon - 260 Ly Tu Trong,"Dong Da, Hanoi",1.9,km,null,3 adult,null,"1,400,000"
Blue Hanoi Inn Hotel,"Hoan Kiem, Hanoi",500,m,9,3 adult,null,"1,530,000"
The Lapis Hotel,"Hoan Kiem, Hanoi",1,km,8.9,3 adult,null,"3,712,800"
Little Diamond Hotel,"Hoan Kiem, Hanoi",0.8,km,8.2,3 adult,null,"868,000"
Hanoi Calista Hotel,"Hoan Kiem, Hanoi",0.7,km,9.5,3 adult,null,"1,921,500"
Golden Sail Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,8.8,3 adult,null,"1,836,000"
Ambassador Hanoi Hotel & Travel,"Hoan Kiem, Hanoi",0.7,km,9.2,3 adult,null,"1,911,327"
Hanoi Chic Boutique Hotel,"Hoan Kiem, Hanoi",0.9,km,8.8,3 adult,null,"1,162,800"
Elegant Suites Westlake,"Tay Ho, Hanoi",4.7,km,8.8,3 adult,95m˝,"6,462,000"
Golden Sun Hotel Trendy,"Hoan Kiem, Hanoi",450,m,9.3,3 adult,null,"1,476,893"
Classy Holiday Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,8.4,3 adult,null,"1,591,200"
"WECOZY HANOI - Railway Side, The Old Quarter","Hoan Kiem, Hanoi",0.9,km,9,3 adult,90m˝,"1,571,130"
Splendid Holiday Hotel,"Hoan Kiem, Hanoi",400,m,9.1,3 adult,null,"1,872,482"
Hanoi Allure Hotel,"Hoan Kiem, Hanoi",0.8,km,9.3,3 adult,null,"2,592,000"
Imperial Hotel & Spa,"Hoan Kiem, Hanoi",450,m,9.4,3 adult,null,"3,053,167"
Hanoi Media Hotel & Spa,"Hoan Kiem, Hanoi",500,m,8.7,3 adult,null,"2,462,400"
The Oriental Jade Hotel,"Hoan Kiem, Hanoi",300,m,9.3,3 adult,null,"11,376,419"
Margaery Boutique Apartment,"Tay Ho, Hanoi",4.2,km,8.6,3 adult,80m˝,"1,488,000"
Golden Legend Diamond Hotel,"Hoan Kiem, Hanoi",0.5,km,9.1,3 adult,null,"1,904,796"
Hanoi Lotus Boutique Hotel,"Hoan Kiem, Hanoi",0.6,km,8.2,3 adult,null,"2,250,000"
Hotel Emerald Waters Classy,"Hoan Kiem, Hanoi",0.6,km,9.2,3 adult,null,"2,473,296"
The West Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,8.9,3 adult,null,"1,785,600"
Hanoi La Siesta Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9.2,3 adult,null,"4,257,225"
Parklane Hanoi Hotel,"Hoan Kiem, Hanoi",0.6,km,9.2,3 adult,null,"1,805,214"
Davidduc's Apartment Xuan Dieu,"Tay Ho, Hanoi",4.6,km,null,3 adult,70m˝,"720,000"
Media Central Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,9.1,3 adult,null,"1,584,000"
Hanoi Tirant Hotel,"Hoan Kiem, Hanoi",0.6,km,9.1,3 adult,null,"5,760,000"
Hanoi Victor Gallery hotel & Spa,"Hoan Kiem, Hanoi",500,m,9,3 adult,null,"3,377,295"
Sunline Hotel,"Hoan Kiem, Hanoi",400,m,8.8,3 adult,null,"2,111,400"
HANOI FLORA HOTEL,"Hoan Kiem, Hanoi",0.6,km,8.9,3 adult,null,"1,684,800"
Splendid Star Grand Hotel and Spa,"Hoan Kiem, Hanoi",400,m,8.7,3 adult,null,"1,710,427"
Grande Collection Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,8.7,3 adult,null,"2,037,960"
Classic Street Hotel,"Hoan Kiem, Hanoi",0.6,km,8.2,3 adult,null,"1,170,000"
22housing Residence Suites - Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,8.5,3 adult,70m˝,"1,980,000"
Scent Premium Hotel,"Hoan Kiem, Hanoi",450,m,9.5,3 adult,null,"2,696,659"
Hanoi L'Heritage Diamond Hotel & Spa,"Hoan Kiem, Hanoi",250,m,9,3 adult,null,"1,984,500"
Alisa Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,8.3,3 adult,null,"1,287,900"
Hanoi Royal Palace Hotel 2,"Hoan Kiem, Hanoi",0.6,km,9.1,3 adult,null,"2,232,000"
Davidduc's Apartment Xuan Dieu,"Tay Ho, Hanoi",4.6,km,null,3 adult,70m˝,"720,000"
HNC Premier Hotel & Residences,"Hoan Kiem, Hanoi",1.4,km,9.1,3 adult,45m˝,"1,142,640"
La Renta Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,9.5,3 adult,null,"961,200"
San Palace Hotel - former L'Harmonie Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9.1,3 adult,null,"1,950,376"
Hanoi Siva Luxury Hotel & Travel,"Hoan Kiem, Hanoi",1,km,9.1,3 adult,null,"1,820,000"
Hanoi E Central Luxury Hotel & Restaurant,"Hoan Kiem, Hanoi",0.5,km,9.2,3 adult,null,"1,912,500"
Bella Rosa Hotel & Spa,"Hoan Kiem, Hanoi",500,m,8.8,3 adult,null,"1,286,400"
Golden Villa Hotel,"Hoan Kiem, Hanoi",350,m,8,3 adult,null,"1,265,580"
L'Heritage Hotel Hanoi,"Hoan Kiem, Hanoi",1,km,9.3,3 adult,null,"1,874,250"
The Flower Boutique Hotel & Travel,"Ba Dinh, Hanoi",1.7,km,9.3,3 adult,null,"1,713,600"
Bella Rosa Suite Hotel & Spa,"Hoan Kiem, Hanoi",500,m,8.9,3 adult,null,"1,498,500"
Aira Boutique Hanoi Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9.2,3 adult,null,"4,623,370"
San Grand Hotel - former Lucien Hanoi Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,9.4,3 adult,null,"3,868,151"
Hanoi Capital Premium Hotel,"Hoan Kiem, Hanoi",400,m,9,3 adult,null,"1,500,000"
Golden Sun Hotel,"Hoan Kiem, Hanoi",0.6,km,9.2,3 adult,null,"1,779,513"
Flora Centre Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,9.1,3 adult,null,"1,790,100"
