hcm,hn,dn,dl,other,distance,rating,capacity,area,price
0,1,0,0,0,400,8.2,1,null,172800
0,1,0,0,0,800,8.6,1,null,160000
0,1,0,0,0,500,10,1,null,292500
0,1,0,0,0,800,5.9,1,null,480000
0,1,0,0,0,4800,7.7,1,null,315000
0,1,0,0,0,7800,2.6,1,null,320000
0,1,0,0,0,900,6.5,1,null,380000
0,1,0,0,0,9400,6.6,1,null,383360
0,1,0,0,0,800,6.2,1,null,444960
0,1,0,0,0,10000,4.2,1,null,500400
0,1,0,0,0,4700,9,2,115,2200000
0,1,0,0,0,7700,10,2,26,900000
0,1,0,0,0,12200,3.8,2,null,920000
0,1,0,0,0,7400,8,2,67,1955000
0,1,0,0,0,8300,7.5,2,null,1219860
0,1,0,0,0,7400,3.6,2,103,2250000
0,1,0,0,0,4700,8.5,2,120,2450000
0,1,0,0,0,800,3.3,2,null,1470000
0,1,0,0,0,6600,2.1,2,null,1700000
0,1,0,0,0,8600,4.5,2,null,1125000
0,1,0,0,0,5000,6,2,null,3000000
0,1,0,0,0,10300,6.7,2,null,12600000
0,1,0,0,0,7500,5.2,2,80,1900000
0,1,0,0,0,4000,8.2,2,55,2500000
0,1,0,0,0,4000,6.6,2,null,1440000
0,1,0,0,0,7800,9,2,30,1134000
0,1,0,0,0,4600,6.4,2,80,1579500
0,1,0,0,0,4700,4,2,null,2960000
0,1,0,0,0,6500,7.1,2,35,1200000
0,1,0,0,0,1000,2.8,2,null,315000
0,1,0,0,0,1200,7.7,2,null,268000
0,1,0,0,0,1100,4.2,2,null,560000
0,1,0,0,0,800,7.8,2,null,450000
0,1,0,0,0,4600,5.7,2,null,2000000
0,1,0,0,0,7800,10,2,null,900000
0,1,0,0,0,7300,6.3,2,54,960000
0,1,0,0,0,9900,5.5,2,null,1850000
0,1,0,0,0,3100,4.9,2,50,1044000
0,1,0,0,0,4300,9.4,2,null,720000
0,1,0,0,0,10800,3,2,60,765000
0,1,0,0,0,6100,3.4,2,105,1700000
0,1,0,0,0,3600,4.5,2,null,1500000
0,1,0,0,0,2500,6,2,33,1300000
0,1,0,0,0,4800,6,2,null,1550000
0,1,0,0,0,4400,3.7,2,null,750000
0,1,0,0,0,4600,9,2,105,1900000
0,1,0,0,0,3800,7,2,55,1162800
0,1,0,0,0,6500,10,2,30,891000
0,1,0,0,0,3900,7.9,2,78,2600000
0,1,0,0,0,6500,8.8,2,null,2090000
0,1,0,0,0,33900,7,2,null,1500000
0,1,0,0,0,3900,8,2,50,1800000
0,1,0,0,0,1000,7.6,2,null,2883600
0,1,0,0,0,7500,7.4,2,50,1519050
0,1,0,0,0,10100,7.9,2,null,1250000
0,1,0,0,0,8400,9,2,88,2375000
0,1,0,0,0,7300,7.4,2,null,1520000
0,1,0,0,0,4000,7.4,2,null,1425000
0,1,0,0,0,5600,6.6,2,null,800000
0,1,0,0,0,3900,8.6,2,50,1800000
0,1,0,0,0,10100,4,2,45,680000
0,1,0,0,0,4300,10,2,null,2300000
0,1,0,0,0,350,4.9,2,null,315000
0,1,0,0,0,12200,3,2,null,648000
0,1,0,0,0,7300,2.3,2,null,1800000
0,1,0,0,0,10100,5.1,2,null,2900000
0,1,0,0,0,7800,7.5,2,null,798000
0,1,0,0,0,7600,9,2,66,1800000
0,1,0,0,0,10200,8,2,null,864000
0,1,0,0,0,3100,9.2,2,null,3000000
0,1,0,0,0,9900,6.6,2,null,16000000
0,1,0,0,0,7300,1.8,2,76,1520000
0,1,0,0,0,900,7.3,2,null,522000
0,1,0,0,0,10300,2.6,2,null,1300000
0,1,0,0,0,7300,4,2,75,2303750
0,1,0,0,0,3900,10,2,55,1709050
0,1,0,0,0,3700,5.1,2,null,1600000
0,1,0,0,0,4600,8.5,2,130,2115000
0,1,0,0,0,6300,4.3,2,40,1500000
0,1,0,0,0,10300,4.2,2,null,760000
0,1,0,0,0,10400,6.6,2,null,1305000
0,1,0,0,0,7700,10,2,null,800000
0,1,0,0,0,450,5.9,2,null,360000
0,1,0,0,0,6400,6,2,95,1950000
0,1,0,0,0,3200,4,2,null,1400000
0,1,0,0,0,12200,6.7,2,null,850000
0,1,0,0,0,7300,3.3,2,null,1208888
0,1,0,0,0,10200,9.3,2,74,959200
0,1,0,0,0,7300,6.9,2,74,1224000
0,1,0,0,0,10100,3.5,2,null,1050000
0,1,0,0,0,1000,6.8,2,null,400000
0,1,0,0,0,10300,8.4,2,null,800000
0,1,0,0,0,6500,2.4,2,null,1600000
0,1,0,0,0,2200,9,2,98,1274000
0,1,0,0,0,7300,4.7,2,null,1450000
0,1,0,0,0,6500,6.2,2,null,1280000
0,1,0,0,0,2100,6.8,2,25,1200000
0,1,0,0,0,3700,6.4,2,null,1450000
0,1,0,0,0,7300,4.6,2,null,1520000
0,1,0,0,0,4000,4.4,2,null,1800000
0,1,0,0,0,9700,7.4,2,60,800000
0,1,0,0,0,9500,10,2,null,1040000
0,1,0,0,0,6600,6.9,2,null,1600000
0,1,0,0,0,6700,7.6,2,null,935550
0,1,0,0,0,7700,4.5,2,35,950000
0,1,0,0,0,7400,1,2,null,1615000
0,1,0,0,0,10200,7,2,null,722500
0,1,0,0,0,1000,5.2,2,null,1275000
0,1,0,0,0,7300,6.8,2,null,1360000
0,1,0,0,0,4100,9.5,2,56,1080000
0,1,0,0,0,4600,7.1,2,30,450000
0,1,0,0,0,6400,10,2,null,1450000
0,1,0,0,0,3400,5.8,2,null,585000
0,1,0,0,0,10800,5.5,2,null,1100000
0,1,0,0,0,7400,7.4,2,50,1600000
0,1,0,0,0,9600,4.6,2,80,1800000
0,1,0,0,0,7300,6.6,2,null,1216000
0,1,0,0,0,7300,5.2,2,null,1600000
0,1,0,0,0,7400,3.8,2,null,1606500
0,1,0,0,0,7700,3.9,2,null,1600000
0,1,0,0,0,6400,4.9,2,35,920000
0,1,0,0,0,9400,5.6,2,null,800000
0,1,0,0,0,300,2.3,2,108,2250000
0,1,0,0,0,1400,8.7,2,null,750000
0,1,0,0,0,3700,8.9,2,null,1007200
0,1,0,0,0,7500,1.8,2,26,765000
0,1,0,0,0,10300,6.8,2,null,1000000
0,1,0,0,0,1000,6.5,2,null,1050000
0,1,0,0,0,5700,7.6,2,null,1800000
0,1,0,0,0,7700,8,2,null,700000
0,1,0,0,0,1400,8,2,null,1120000
0,1,0,0,0,9600,2.2,2,null,1500000
0,1,0,0,0,7600,5.6,2,28,800000
0,1,0,0,0,10200,5.8,2,null,945000
0,1,0,0,0,10000,4.6,2,null,616000
0,1,0,0,0,6400,10,2,85,1352000
0,1,0,0,0,2000,10,2,null,430000
0,1,0,0,0,1000,5.2,2,null,1350000
0,1,0,0,0,1300,10,2,60,1944000
0,1,0,0,0,3100,8.5,2,80,2150000
0,1,0,0,0,2200,9,2,null,430000
0,1,0,0,0,6800,1,2,null,2800000
0,1,0,0,0,5500,6.4,2,45,680000
0,1,0,0,0,2200,7.8,2,null,1998000
0,1,0,0,0,7700,7.8,2,null,1000000
0,1,0,0,0,4400,3.9,2,null,490000
0,1,0,0,0,12200,3.2,2,null,850000
0,1,0,0,0,12000,7,2,null,400000
0,1,0,0,0,7700,10,2,null,700000
0,1,0,0,0,7300,6.7,2,70,1800000
0,1,0,0,0,4600,6.4,2,null,420000
0,1,0,0,0,7500,5.5,2,null,707000
0,1,0,0,0,6600,6.6,2,null,1500000
0,1,0,0,0,4800,8.3,2,null,1190000
0,1,0,0,0,6400,8.6,2,38,1100000
0,1,0,0,0,3300,10,2,null,620000
0,1,0,0,0,9300,8.3,2,null,444960
0,1,0,0,0,4400,10,2,null,860000
0,1,0,0,0,1100,5.2,2,null,850000
0,1,0,0,0,4400,2.3,2,55,950000
0,1,0,0,0,1000,7,2,null,600000
0,1,0,0,0,9500,10,2,43,650000
0,1,0,0,0,6400,1.9,2,35,1080000
0,1,0,0,0,7400,8.5,2,50,1600000
0,1,0,0,0,7400,5,2,97,2600000
0,1,0,0,0,10300,1,2,null,1187500
0,1,0,0,0,10300,8,2,null,800000
0,1,0,0,0,4600,9.6,2,50,1000000
0,1,0,0,0,2200,7,2,null,1000000
0,1,0,0,0,9500,4.7,2,null,468000
0,1,0,0,0,3200,6.2,2,58,1200000
0,1,0,0,0,4700,6.4,2,null,1280000
0,1,0,0,0,600,9.2,2,null,780000
0,1,0,0,0,10800,7.1,2,43,686000
0,1,0,0,0,7700,2.8,2,28,800000
0,1,0,0,0,7100,7.4,2,40,1200000
0,1,0,0,0,4800,4.8,2,null,1700000
0,1,0,0,0,5800,5.8,2,null,1300000
0,1,0,0,0,4300,7,2,null,850000
0,1,0,0,0,4200,7.8,2,50,1300000
0,1,0,0,0,5000,4.5,2,70,1700000
0,1,0,0,0,800,10,2,null,460000
0,1,0,0,0,6500,4,2,35,1200000
0,1,0,0,0,46900,7.5,2,15,1200000
0,1,0,0,0,6500,6,2,null,1188000
0,1,0,0,0,6500,5.4,2,null,1215000
0,1,0,0,0,12200,7.1,2,null,640000
0,1,0,0,0,9900,10,2,null,550000
0,1,0,0,0,3300,5,2,null,765000
0,1,0,0,0,9800,7.2,2,null,700000
0,1,0,0,0,7700,10,2,null,1615000
0,1,0,0,0,10800,8.2,2,null,760000
0,1,0,0,0,4800,3.2,2,35,1400000
0,1,0,0,0,7700,7.8,2,null,576000
0,1,0,0,0,3900,3,2,80,2000000
0,1,0,0,0,6400,4.8,2,null,1400000
0,1,0,0,0,4500,4.8,2,240,1750000
0,1,0,0,0,150,9.2,2,null,2320000
0,1,0,0,0,4200,8.1,2,null,1470000
0,1,0,0,0,10800,8.7,2,null,800000
0,1,0,0,0,6600,7.4,2,null,1600000
0,1,0,0,0,9900,4.9,2,null,780000
0,1,0,0,0,6500,6.3,2,null,1090000
0,1,0,0,0,6600,5.8,2,null,1050000
0,1,0,0,0,10200,2.7,2,null,520000
0,1,0,0,0,6400,9,2,72,1650000
0,1,0,0,0,3900,4.8,2,70,2125000
0,1,0,0,0,3900,3.1,2,null,1668000
0,1,0,0,0,4300,5,2,null,900000
0,1,0,0,0,7800,7.3,2,null,800000
0,1,0,0,0,6400,3.9,2,null,1600000
0,1,0,0,0,10000,2.1,2,36,550000
0,1,0,0,0,6500,5.1,2,null,1049000
0,1,0,0,0,4200,5.5,2,null,1105000
0,1,0,0,0,8700,2,2,null,950000
0,1,0,0,0,2000,10,2,null,435000
0,1,0,0,0,10100,9,2,null,600000
0,1,0,0,0,10100,5.7,2,null,680000
0,1,0,0,0,4800,9,2,null,1500000
0,1,0,0,0,3700,4.3,2,null,1050000
0,1,0,0,0,6400,1.8,2,null,965600
0,1,0,0,0,4100,1,2,null,310000
0,1,0,0,0,10800,7.6,2,null,918000
0,1,0,0,0,3100,4,2,80,1500000
0,1,0,0,0,6500,3.8,2,null,980000
0,1,0,0,0,500,8.2,2,null,527200
0,1,0,0,0,800,7.7,2,null,1050000
0,1,0,0,0,12000,7,2,50,1100000
0,1,0,0,0,10000,4,2,null,770000
0,1,0,0,0,9800,1,2,null,500000
0,1,0,0,0,7400,2.4,2,50,1500000
0,1,0,0,0,10300,2.7,2,null,688500
0,1,0,0,0,8000,6.3,2,null,487500
0,1,0,0,0,800,3.6,2,null,460000
0,1,0,0,0,5100,3.8,2,null,900000
0,1,0,0,0,4700,5.8,2,null,2250000
0,1,0,0,0,6500,6,2,null,1400000
0,1,0,0,0,7300,4.9,2,null,1440000
0,1,0,0,0,7700,3.9,2,28,850000
0,1,0,0,0,13500,9.5,2,null,420000
0,1,0,0,0,6600,8,2,null,864000
0,1,0,0,0,6400,5.3,2,null,1053320
0,1,0,0,0,6400,7.7,2,null,1120000
0,1,0,0,0,2800,8,2,null,575000
0,1,0,0,0,2200,10,2,null,435000
0,1,0,0,0,12000,7.1,2,null,1100000
0,1,0,0,0,9900,5.5,2,51,731500
0,1,0,0,0,7800,1.8,2,28,900000
0,1,0,0,0,3200,10,2,null,1800000
0,1,0,0,0,4800,7.5,2,38,500000
0,1,0,0,0,450,2,2,null,580000
0,1,0,0,0,700,2.5,2,null,720000
0,1,0,0,0,2200,3.8,2,null,430000
0,1,0,0,0,5200,9.2,2,50,1225000
0,1,0,0,0,6500,9,2,null,1150000
0,1,0,0,0,10000,5.8,2,null,1100000
0,1,0,0,0,9900,5.3,2,null,960000
0,1,0,0,0,10400,7.3,2,null,573120
0,1,0,0,0,10800,3.5,2,null,720000
0,1,0,0,0,9900,4,2,null,950000
0,1,0,0,0,5000,6.6,2,60,1614050
0,1,0,0,0,800,6,2,35,648000
0,1,0,0,0,7700,8.5,2,35,1100000
0,1,0,0,0,7700,8.5,2,30,700000
0,1,0,0,0,7900,9.1,2,null,430000
0,1,0,0,0,6400,3.9,2,null,1500000
0,1,0,0,0,1500,6.4,2,null,848800
0,1,0,0,0,9900,5.4,2,null,550000
0,1,0,0,0,10400,7.8,2,null,719200
0,1,0,0,0,500,5.7,2,null,1393000
0,1,0,0,0,5200,10,2,null,552500
0,1,0,0,0,1800,10,2,65,933000
0,1,0,0,0,4400,7,2,null,390000
0,1,0,0,0,6500,3.7,2,null,1600000
0,1,0,0,0,10300,6.3,2,null,1000000
0,1,0,0,0,5200,8.6,2,45,1215000
0,1,0,0,0,2200,7,2,null,420000
0,1,0,0,0,9900,6.6,2,null,700000
0,1,0,0,0,7700,2.2,2,30,1000000
0,1,0,0,0,12200,4,2,null,600000
0,1,0,0,0,2500,9,2,40,560000
0,1,0,0,0,4600,5.8,2,null,1040000
0,1,0,0,0,7500,4.4,2,35,500000
0,1,0,0,0,700,2.5,2,null,1852200
0,1,0,0,0,6500,9,2,null,1000000
0,1,0,0,0,10800,8,2,null,560000
0,1,0,0,0,10800,2.7,2,null,560000
0,1,0,0,0,2400,6.5,2,33,807500
0,1,0,0,0,1000,6.6,2,null,900000
0,1,0,0,0,6600,1.8,2,null,1300000
0,1,0,0,0,10800,2.6,2,null,1000000
0,1,0,0,0,6600,3,2,null,1050000
0,1,0,0,0,6400,2,2,null,1450000
0,1,0,0,0,6400,9.1,2,null,1450000
0,1,0,0,0,800,6.4,2,null,530000
0,1,0,0,0,2200,7.8,2,null,430000
0,1,0,0,0,6600,3.7,2,35,1200000
0,1,0,0,0,7600,9,2,36,760000
0,1,0,0,0,10800,10,2,null,490000
0,1,0,0,0,10200,5,2,null,637500
0,1,0,0,0,900,7.7,2,null,1760000
0,1,0,0,0,7700,3.5,2,null,1400000
0,1,0,0,0,10200,8,2,null,620800
0,1,0,0,0,7700,7.6,2,null,1400000
0,1,0,0,0,4500,8,2,136,2511000
0,1,0,0,0,10200,10,2,null,600000
0,1,0,0,0,4900,7.3,2,106,1440000
0,1,0,0,0,2200,7.8,2,null,460000
0,1,0,0,0,10800,2.7,2,null,764400
0,1,0,0,0,10100,1.9,2,35,1000000
0,1,0,0,0,1700,7.1,2,null,1150000
0,1,0,0,0,10000,4,2,null,600000
0,1,0,0,0,28200,8,2,null,630000
0,1,0,0,0,2200,10,2,null,430000
0,1,0,0,0,12000,2.4,2,null,1000000
0,1,0,0,0,10100,8.4,2,null,1000000
0,1,0,0,0,10700,4.5,2,null,600000
0,1,0,0,0,2200,10,2,null,430000
0,1,0,0,0,1700,10,2,null,430000
0,1,0,0,0,10100,4.9,2,null,1680000
0,1,0,0,0,600,3,2,null,360000
0,1,0,0,0,10000,2.4,2,null,750000
0,1,0,0,0,9500,3.1,2,null,800000
0,1,0,0,0,4800,6,2,40,1500000
0,1,0,0,0,5700,10,2,90,1365000
0,1,0,0,0,12200,1.9,2,null,720000
0,1,0,0,0,9500,8,2,85,1757500
0,1,0,0,0,1100,6.8,2,null,900000
0,1,0,0,0,2200,10,2,null,435000
0,1,0,0,0,5400,8.7,2,50,700000
0,1,0,0,0,42100,7.7,2,null,900000
0,1,0,0,0,12200,4.7,2,null,816000
0,1,0,0,0,11400,7.5,2,null,899100
0,1,0,0,0,5200,7.2,2,null,185000
0,1,0,0,0,6600,10,2,79,1399999
0,1,0,0,0,11900,10,2,null,800000
0,1,0,0,0,12200,5,2,null,617500
0,1,0,0,0,4400,5.2,2,50,820000
0,1,0,0,0,10000,3.4,2,74,955500
0,1,0,0,0,5300,10,2,40,349600
0,1,0,0,0,900,8.8,2,168,2310000
0,1,0,0,0,800,7.6,2,null,460000
0,1,0,0,0,6400,6.9,2,null,1100000
0,1,0,0,0,6400,5,2,null,1100000
0,1,0,0,0,6400,6.4,2,null,1100000
0,1,0,0,0,12200,7,2,null,1000000
0,1,0,0,0,1900,6.6,2,90,1200000
0,1,0,0,0,4700,2.9,2,56,1567500
0,1,0,0,0,7400,9.3,2,110,2375000
0,1,0,0,0,7700,7.1,2,null,900000
0,1,0,0,0,7700,6.4,2,null,900000
0,1,0,0,0,7700,6.6,2,null,900000
0,1,0,0,0,4500,8.7,2,null,750000
0,1,0,0,0,10200,7.3,2,46,849000
0,1,0,0,0,7400,8,2,null,1550000
0,1,0,0,0,2200,10,2,null,435000
0,1,0,0,0,7800,10,2,null,1100000
0,1,0,0,0,1700,8,2,40,810000
0,1,0,0,0,1800,8.9,2,65,933000
0,1,0,0,0,1500,2.2,2,null,430000
0,1,0,0,0,1600,4.3,2,null,430000
0,1,0,0,0,1400,9.1,2,null,1522755
0,1,0,0,0,6400,5.8,2,null,990000
0,1,0,0,0,1400,4.2,2,null,1289700
0,1,0,0,0,2200,9.5,2,null,430000
0,1,0,0,0,7400,10,2,72,1300000
0,1,0,0,0,500,5,2,null,1330000
0,1,0,0,0,7700,2,2,null,1400000
0,1,0,0,0,10200,7,2,null,576000
0,1,0,0,0,4500,2.6,2,null,1530000
0,1,0,0,0,600,10,2,40,650000
0,1,0,0,0,2000,7,2,null,385560
0,1,0,0,0,1000,7.1,2,null,729000
0,1,0,0,0,3800,7.2,2,45,903000
0,1,0,0,0,4200,5.9,2,null,1040000
0,1,0,0,0,400,5.7,2,null,900000
0,1,0,0,0,12200,8.9,2,null,850000
0,1,0,0,0,10800,6.1,2,35,600000
0,1,0,0,0,8900,7.6,2,null,800000
0,1,0,0,0,7800,9.5,2,30,700000
0,1,0,0,0,1600,10,2,null,430000
0,1,0,0,0,6500,2.1,2,null,950000
0,1,0,0,0,1000,10,2,70,1250000
0,1,0,0,0,7700,5.6,2,null,900000
0,1,0,0,0,7700,8.8,2,null,900000
0,1,0,0,0,7700,2.3,2,null,900000
0,1,0,0,0,2200,2.3,2,null,430000
0,1,0,0,0,900,5,2,null,2160000
0,1,0,0,0,7700,4.3,2,null,1000000
0,1,0,0,0,40500,7.6,2,null,6500000
0,1,0,0,0,450,6,2,30,760000
0,1,0,0,0,450,4.5,2,null,2560000
0,1,0,0,0,7400,6.5,2,null,2100000
0,1,0,0,0,6400,3.4,2,null,1589500
0,1,0,0,0,5400,7.6,2,null,935000
0,1,0,0,0,7700,9,2,30,720000
0,1,0,0,0,10400,10,2,null,709200
0,1,0,0,0,12200,3.7,2,null,600000
0,1,0,0,0,600,9,2,null,1400000
0,1,0,0,0,7400,9.1,2,null,1300000
0,1,0,0,0,6400,5.7,2,null,726750
0,1,0,0,0,450,10,2,null,500000
0,1,0,0,0,1000,5.5,2,null,300000
0,1,0,0,0,7300,9.2,2,null,1300000
0,1,0,0,0,7300,8.3,2,null,1610000
0,1,0,0,0,5300,7.4,2,50,682500
0,1,0,0,0,7600,8.7,2,60,1485000
0,1,0,0,0,7700,1,2,30,800000
0,1,0,0,0,12200,6.7,2,null,600000
0,1,0,0,0,7700,10,2,30,800000
0,1,0,0,0,7500,2.5,2,null,495000
0,1,0,0,0,3700,10,2,null,800000
0,1,0,0,0,3900,9,2,null,1296000
0,1,0,0,0,6500,8.2,2,null,900000
0,1,0,0,0,10100,3,2,null,600000
0,1,0,0,0,10300,9.7,2,43,617500
0,1,0,0,0,6500,3.3,2,null,1300000
0,1,0,0,0,4300,1.8,2,null,1400000
0,1,0,0,0,600,10,2,null,655000
0,1,0,0,0,11900,9.5,2,null,600000
0,1,0,0,0,10100,8.1,2,null,520000
0,1,0,0,0,2200,10,2,null,435000
0,1,0,0,0,11800,5.6,2,63,720000
0,1,0,0,0,1100,9.6,2,130,2200000
0,1,0,0,0,450,10,2,null,550000
0,1,0,0,0,1000,7.3,2,null,681750
0,1,0,0,0,2200,3.6,2,null,430000
0,1,0,0,0,9300,5.4,2,null,360000
0,1,0,0,0,2000,9.3,2,null,430000
0,1,0,0,0,600,10,2,null,580000
0,1,0,0,0,6500,8.1,2,null,405000
0,1,0,0,0,7700,6.3,2,null,750000
0,1,0,0,0,6600,1.8,2,null,1800000
0,1,0,0,0,6000,9,2,330,3000000
0,1,0,0,0,8000,7.6,2,null,500250
0,1,0,0,0,7300,5.2,2,null,2300000
0,1,0,0,0,1300,4,2,null,399000
0,1,0,0,0,30200,9.2,2,null,1500000
0,1,0,0,0,1600,9.2,2,null,430000
0,1,0,0,0,2300,6.8,2,null,390000
0,1,0,0,0,1600,9.1,2,null,430000
0,1,0,0,0,4400,6.5,2,20,400000
0,1,0,0,0,10000,8,2,null,500000
0,1,0,0,0,3900,10,2,50,2000000
0,1,0,0,0,7900,6.6,2,35,807500
0,1,0,0,0,2200,5.4,2,null,435000
0,1,0,0,0,34000,7.8,2,200,2099300
0,1,0,0,0,1800,10,2,125,1680000
0,1,0,0,0,6400,5.9,2,null,890000
0,1,0,0,0,4400,6,2,null,580000
0,1,0,0,0,7800,9,2,30,688750
0,1,0,0,0,6400,4.3,2,40,1000000
0,1,0,0,0,4300,4.5,2,null,600000
0,1,0,0,0,2200,10,2,null,435000
0,1,0,0,0,600,8.7,2,null,700000
0,1,0,0,0,2600,10,2,40,600000
0,1,0,0,0,600,8,2,null,690000
0,1,0,0,0,9800,8.1,2,null,800000
0,1,0,0,0,3700,9.7,2,null,720000
0,1,0,0,0,450,4,2,92,1870000
0,1,0,0,0,2200,10,2,null,435000
0,1,0,0,0,800,7.7,2,null,460000
0,1,0,0,0,1100,6.8,2,null,1718750
0,1,0,0,0,6500,3.2,2,null,1360000
0,1,0,0,0,7300,10,2,null,583200
0,1,0,0,0,800,7.7,2,null,2160000
0,1,0,0,0,6500,7,2,35,1120000
0,1,0,0,0,2200,7.2,2,null,770040
0,1,0,0,0,1000,7.6,2,null,539600
0,1,0,0,0,3800,9.6,2,null,630000
0,1,0,0,0,2900,9,2,null,413100
0,1,0,0,0,1600,7.2,2,null,691200
0,1,0,0,0,600,10,2,null,700000
0,1,0,0,0,3900,7.4,2,80,2380000
0,1,0,0,0,9800,9,2,null,490000
0,1,0,0,0,2200,9.1,2,null,400000
0,1,0,0,0,7700,2.5,2,30,684000
0,1,0,0,0,3900,10,2,55,1804050
0,1,0,0,0,10000,6.3,2,null,630000
0,1,0,0,0,1400,1,2,null,550000
0,1,0,0,0,2200,7.9,2,null,430000
0,1,0,0,0,300,7.2,2,null,499000
0,1,0,0,0,4400,4.2,2,53,720000
0,1,0,0,0,3000,6.3,2,80,2500000
0,1,0,0,0,4100,9,2,null,2400000
0,1,0,0,0,250,1,2,null,400000
0,1,0,0,0,800,10,2,null,560000
0,1,0,0,0,3300,9,2,40,956250
0,1,0,0,0,4500,3.6,2,80,765000
0,1,0,0,0,6500,6.5,2,50,1700000
0,1,0,0,0,2000,9.4,2,null,480000
0,1,0,0,0,1400,8.3,2,65,855000
0,1,0,0,0,3000,9,2,null,500000
0,1,0,0,0,7900,3.4,2,null,6800000
0,1,0,0,0,800,9.3,2,null,582300
0,1,0,0,0,2200,10,2,null,435000
0,1,0,0,0,1400,8.3,2,null,420000
0,1,0,0,0,7400,10,2,70,1871500
0,1,0,0,0,2200,10,2,null,430000
0,1,0,0,0,7400,8.7,2,95,2500000
0,1,0,0,0,10000,6.7,2,null,500000
0,1,0,0,0,600,7.9,2,null,379050
0,1,0,0,0,800,10,2,null,460000
0,1,0,0,0,2700,7.7,2,null,765000
0,1,0,0,0,6600,8.4,2,null,486000
0,1,0,0,0,10800,4.1,2,null,760000
0,1,0,0,0,1100,8.5,2,30,1300000
0,1,0,0,0,6500,9.2,2,null,1500000
0,1,0,0,0,7700,7.5,2,65,1700000
0,1,0,0,0,7400,7.4,2,null,2700000
0,1,0,0,0,600,5.3,2,null,575000
0,1,0,0,0,4100,8.7,2,65,759000
0,1,0,0,0,7300,9,2,null,1800000
0,1,0,0,0,4300,7.2,2,null,2391200
0,1,0,0,0,6600,2.8,2,null,2700000
0,1,0,0,0,12100,9,2,null,600000
0,1,0,0,0,1400,7,2,null,380000
0,1,0,0,0,450,10,2,null,720000
0,1,0,0,0,7300,7.6,2,null,1710000
0,1,0,0,0,3100,6.7,2,null,1923750
0,1,0,0,0,6300,5,2,46,900000
0,1,0,0,0,800,10,2,null,560000
0,1,0,0,0,2200,10,2,null,430000
0,1,0,0,0,7300,3.1,2,null,2522000
0,1,0,0,0,450,10,2,null,500000
0,1,0,0,0,3100,5.2,2,120,2800000
0,1,0,0,0,2200,8.2,2,null,435000
0,1,0,0,0,1500,2.9,2,null,530000
0,1,0,0,0,4000,7.7,2,35,900000
0,1,0,0,0,2200,9.1,2,null,430000
0,1,0,0,0,10800,5.9,2,null,850000
0,1,0,0,0,7600,4.7,2,45,1900000
0,1,0,0,0,22400,4.9,2,null,509040
0,1,0,0,0,8400,3.7,2,null,2500000
0,1,0,0,0,7100,8.6,2,null,875000
0,1,0,0,0,1000,8.1,2,null,371700
0,1,0,0,0,46900,4.7,2,100,4550000
0,1,0,0,0,7400,2.2,2,null,1800000
0,1,0,0,0,42000,9.7,2,null,928000
0,1,0,0,0,800,7.2,2,null,405000
0,1,0,0,0,3500,6.5,2,70,1036800
0,1,0,0,0,4700,5.5,2,null,450000
0,1,0,0,0,3900,5.6,2,null,2100000
0,1,0,0,0,3100,5.8,2,null,2200000
0,1,0,0,0,8400,5.2,2,null,1530000
0,1,0,0,0,29000,8,2,170,6240000
0,1,0,0,0,3900,2,2,55,2200000
0,1,0,0,0,3600,9.1,2,null,420000
0,1,0,0,0,3200,6.6,2,null,1100000
0,1,0,0,0,3800,6.8,2,null,750000
0,1,0,0,0,4300,6,2,null,589000
0,1,0,0,0,4700,9,2,60,1000000
0,1,0,0,0,4900,10,2,88,1800000
0,1,0,0,0,800,7.3,2,null,770000
0,1,0,0,0,6600,7.4,2,50,1520000
0,1,0,0,0,2200,8.2,2,null,729000
0,1,0,0,0,1000,3.8,2,60,850000
0,1,0,0,0,500,10,2,null,2310000
0,1,0,0,0,6400,4.7,2,null,1300000
0,1,0,0,0,900,7.8,2,null,428351
0,1,0,0,0,2200,2,2,null,430000
0,1,0,0,0,2200,7.1,2,null,430000
0,1,0,0,0,1500,4.7,2,null,435000
0,1,0,0,0,6500,7.5,2,null,2178000
0,1,0,0,0,6500,4.3,2,null,1600000
0,1,0,0,0,2600,7.5,2,null,500000
0,1,0,0,0,2200,4.1,2,null,420000
0,1,0,0,0,5300,6.7,2,null,400000
0,1,0,0,0,4000,1.9,2,50,1050000
0,1,0,0,0,2200,7.7,2,null,430000
0,1,0,0,0,10100,8.6,2,null,615600
0,1,0,0,0,22300,8,2,null,496800
0,1,0,0,0,2600,6,2,20,600000
0,1,0,0,0,4900,4.8,2,null,600000
0,1,0,0,0,3800,8.3,2,null,580000
0,1,0,0,0,1000,9.1,2,null,675000
0,1,0,0,0,4400,7.7,2,40,809100
0,1,0,0,0,6500,8.7,2,70,980000
0,1,0,0,0,2200,7.5,2,40,460000
0,1,0,0,0,2100,3.3,2,null,816000
0,1,0,0,0,1000,7.4,2,null,862650
0,1,0,0,0,42200,8.2,2,null,500000
0,1,0,0,0,11100,10,2,null,270000
0,1,0,0,0,30400,7.7,2,40,1500000
0,1,0,0,0,1300,8,2,null,550000
0,1,0,0,0,5500,9.3,2,null,1290000
0,1,0,0,0,6400,5.6,2,null,1100000
0,1,0,0,0,3200,3.6,2,53,980000
